GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Shot Area,In The Paint (Non-RA),8,22,0.364,0,0,0.0,0.364,2,1.0,0.0,0.0,0.0,1.0,0.0,3,3,3,4,4,4,3,6,2,2,4,1,3,2,1631207,Dalen Terry
Shot Area,Mid-Range,0,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,1,3,2,4,1,6,2,1631207,Dalen Terry
Shot Area,Left Corner 3,4,10,0.4,4,10,0.4,0.6,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,3,2,2,1,4,2,1631207,Dalen Terry
Shot Area,Right Corner 3,2,7,0.286,2,7,0.286,0.429,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,3,2,3,1,5,2,1631207,Dalen Terry
Shot Area,Above the Break 3,11,30,0.367,11,30,0.367,0.55,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,3,2,1,1,2,2,1631207,Dalen Terry
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,4,4,4,6,1,3,2,4,1,6,2,1631207,Dalen Terry
Shot Area,Restricted Area,11,17,0.647,0,0,0.0,0.647,0,0.545,0.455,0.0,0.0,0.545,0.455,3,4,3,3,5,3,3,1,1,2,3,2,2,2,1630560,Cam Thomas
Shot Area,In The Paint (Non-RA),14,28,0.5,0,0,0.0,0.5,1,0.143,0.857,0.0,0.0,0.143,0.857,1,2,1,3,5,3,2,6,3,1,3,2,4,1,1630560,Cam Thomas
Shot Area,Mid-Range,9,21,0.429,0,0,0.0,0.429,0,0.444,0.556,0.0,0.0,0.444,0.556,4,3,4,3,5,3,4,1,2,2,3,2,3,2,1630560,Cam Thomas
Shot Area,Left Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,6,3,2,3,6,1,4,4,3,2,6,5,1630560,Cam Thomas
Shot Area,Right Corner 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,1630560,Cam Thomas
Shot Area,Above the Break 3,13,46,0.283,13,46,0.283,0.424,2,0.0,0.0,0.615,0.385,0.615,0.385,2,1,2,1,1,1,1,7,4,4,1,1,1,2,1630560,Cam Thomas
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,4,4,3,2,6,5,1630560,Cam Thomas
Shot Area,Restricted Area,94,150,0.627,0,0,0.0,0.627,15,0.596,0.404,0.0,0.0,0.596,0.404,1,1,1,3,5,3,1,7,1,1,3,1,1,1,1641709,Ausar Thompson
Shot Area,In The Paint (Non-RA),20,58,0.345,0,0,0.0,0.345,8,0.5,0.5,0.0,0.0,0.5,0.5,2,2,2,3,5,3,2,6,2,2,3,1,2,2,1641709,Ausar Thompson
Shot Area,Mid-Range,1,4,0.25,0,0,0.0,0.25,0,0.0,1.0,0.0,0.0,0.0,1.0,5,4,5,3,5,3,5,1,3,3,3,1,5,3,1641709,Ausar Thompson
Shot Area,Left Corner 3,2,3,0.667,2,3,0.667,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,3,7,3,1,4,1,3,1,3,4,1,1,3,4,1641709,Ausar Thompson
Shot Area,Right Corner 3,2,6,0.333,2,6,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,1,1,1,3,1,3,4,1,1,3,4,1641709,Ausar Thompson
Shot Area,Above the Break 3,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,6,3,2,3,6,1,3,4,3,1,5,4,1641709,Ausar Thompson
Shot Area,Backcourt,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,6,3,2,3,6,1,3,4,3,1,5,4,1641709,Ausar Thompson
Shot Area,Restricted Area,71,94,0.755,0,0,0.0,0.755,5,0.606,0.394,0.0,0.0,0.606,0.394,1,1,1,4,5,4,1,7,1,1,4,2,1,1,1641708,Amen Thompson
Shot Area,In The Paint (Non-RA),27,55,0.491,0,0,0.0,0.491,2,0.37,0.63,0.0,0.0,0.37,0.63,2,2,2,4,5,4,2,6,2,2,4,2,2,2,1641708,Amen Thompson
Shot Area,Mid-Range,8,19,0.421,0,0,0.0,0.421,0,0.375,0.625,0.0,0.0,0.375,0.625,3,3,3,4,5,4,3,1,3,3,4,2,3,3,1641708,Amen Thompson
Shot Area,Left Corner 3,2,4,0.5,2,4,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,2,2,5,5,1641708,Amen Thompson
Shot Area,Right Corner 3,3,6,0.5,3,6,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,1,2,1,4,1,4,4,1,2,3,5,1641708,Amen Thompson
Shot Area,Above the Break 3,3,12,0.25,3,12,0.25,0.375,0,0.0,0.0,0.667,0.333,0.667,0.333,4,4,4,1,1,1,4,1,4,4,2,1,5,4,1641708,Amen Thompson
Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1641708,Amen Thompson
Shot Area,Restricted Area,17,25,0.68,0,0,0.0,0.68,1,0.647,0.353,0.0,0.0,0.647,0.353,3,5,3,4,4,4,4,4,1,2,4,3,3,2,202691,Klay Thompson
Shot Area,In The Paint (Non-RA),12,31,0.387,0,0,0.0,0.387,6,0.75,0.25,0.0,0.0,0.75,0.25,5,3,5,4,4,4,5,7,3,3,4,3,5,3,202691,Klay Thompson
Shot Area,Mid-Range,21,63,0.333,0,0,0.0,0.333,1,0.524,0.476,0.0,0.0,0.524,0.476,2,2,2,4,4,4,2,4,1,1,4,3,3,1,202691,Klay Thompson
Shot Area,Left Corner 3,5,16,0.313,5,16,0.313,0.469,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,3,6,6,202691,Klay Thompson
Shot Area,Right Corner 3,14,30,0.467,14,30,0.467,0.7,1,0.0,0.0,0.929,0.071,0.929,0.071,4,4,4,2,2,2,2,4,4,4,2,2,2,5,202691,Klay Thompson
Shot Area,Above the Break 3,51,134,0.381,51,134,0.381,0.571,0,0.0,0.0,0.941,0.059,0.941,0.059,1,1,1,1,1,1,1,1,4,4,1,1,1,3,202691,Klay Thompson
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,202691,Klay Thompson
Shot Area,Restricted Area,6,11,0.545,0,0,0.0,0.545,1,0.5,0.5,0.0,0.0,0.5,0.5,1,1,1,1,1,1,1,6,1,1,1,1,1,1,202684,Tristan Thompson
Shot Area,In The Paint (Non-RA),4,11,0.364,0,0,0.0,0.364,1,0.75,0.25,0.0,0.0,0.75,0.25,2,1,2,1,1,1,2,6,1,2,1,1,1,2,202684,Tristan Thompson
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,3,3,202684,Tristan Thompson
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,202684,Tristan Thompson
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,202684,Tristan Thompson
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,202684,Tristan Thompson
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,202684,Tristan Thompson
Shot Area,Restricted Area,10,14,0.714,0,0,0.0,0.714,0,0.6,0.4,0.0,0.0,0.6,0.4,1,1,1,2,4,2,1,1,1,1,2,1,1,1,1630550,JT Thor
Shot Area,In The Paint (Non-RA),2,9,0.222,0,0,0.0,0.222,2,0.5,0.5,0.0,0.0,0.5,0.5,3,2,3,2,4,2,3,6,2,2,2,1,3,2,1630550,JT Thor
Shot Area,Mid-Range,1,6,0.167,0,0,0.0,0.167,2,0.0,1.0,0.0,0.0,0.0,1.0,4,4,4,2,4,2,4,6,3,2,2,1,4,2,1630550,JT Thor
Shot Area,Left Corner 3,0,6,0.0,0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,5,2,2,2,5,1,3,4,2,1,4,4,1630550,JT Thor
Shot Area,Right Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,3,4,2,1,4,4,1630550,JT Thor
Shot Area,Above the Break 3,3,7,0.429,3,7,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,2,1,1,1,2,1,3,4,1,1,2,4,1630550,JT Thor
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,2,4,2,5,1,3,4,2,1,4,4,1630550,JT Thor
Shot Area,Restricted Area,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,1,2,4,2,2,1,2,1,2,1,3,1,1630214,Xavier Tillman
Shot Area,In The Paint (Non-RA),0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,2,4,2,4,1,2,2,2,1,3,2,1630214,Xavier Tillman
Shot Area,Mid-Range,1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,1,2,4,2,2,1,1,2,2,1,1,2,1630214,Xavier Tillman
Shot Area,Left Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,2,3,2,4,1,2,2,2,1,3,2,1630214,Xavier Tillman
Shot Area,Right Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,4,2,2,2,4,1,2,2,2,1,3,2,1630214,Xavier Tillman
Shot Area,Above the Break 3,1,6,0.167,1,6,0.167,0.25,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1630214,Xavier Tillman
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,4,2,4,2,4,1,2,2,2,1,3,2,1630214,Xavier Tillman
Shot Area,Restricted Area,13,19,0.684,0,0,0.0,0.684,1,0.692,0.308,0.0,0.0,0.692,0.308,1,2,1,4,4,4,2,6,1,2,4,1,2,2,1629680,Matisse Thybulle
Shot Area,In The Paint (Non-RA),8,19,0.421,0,0,0.0,0.421,2,0.375,0.625,0.0,0.0,0.375,0.625,3,2,3,4,4,4,4,7,2,1,4,1,5,1,1629680,Matisse Thybulle
Shot Area,Mid-Range,0,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,1,3,3,4,1,6,3,1629680,Matisse Thybulle
Shot Area,Left Corner 3,5,14,0.357,5,14,0.357,0.536,0,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,2,3,5,1,3,3,3,1,4,3,1629680,Matisse Thybulle
Shot Area,Right Corner 3,6,12,0.5,6,12,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,3,2,3,1,3,3,2,1,3,3,1629680,Matisse Thybulle
Shot Area,Above the Break 3,10,22,0.455,10,22,0.455,0.682,0,0.0,0.0,1.0,0.0,1.0,0.0,2,1,2,1,1,1,1,1,3,3,1,1,1,3,1629680,Matisse Thybulle
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,4,4,4,6,1,3,3,4,1,6,3,1629680,Matisse Thybulle
Shot Area,Restricted Area,9,17,0.529,0,0,0.0,0.529,4,0.444,0.556,0.0,0.0,0.444,0.556,1,1,1,2,3,2,1,7,1,1,2,1,1,1,1641772,Nae'Qwan Tomlin
Shot Area,In The Paint (Non-RA),2,5,0.4,0,0,0.0,0.4,0,0.5,0.5,0.0,0.0,0.5,0.5,2,3,2,2,3,2,3,1,2,2,2,1,3,2,1641772,Nae'Qwan Tomlin
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,2,3,2,4,1,3,3,2,1,4,3,1641772,Nae'Qwan Tomlin
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,2,3,2,4,1,3,3,2,1,4,3,1641772,Nae'Qwan Tomlin
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,2,2,2,4,1,3,3,2,1,4,3,1641772,Nae'Qwan Tomlin
Shot Area,Above the Break 3,2,9,0.222,2,9,0.222,0.333,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,3,3,1,1,2,3,1641772,Nae'Qwan Tomlin
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,2,3,2,4,1,3,3,2,1,4,3,1641772,Nae'Qwan Tomlin
Shot Area,Restricted Area,0,2,0.0,0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,3,5,4,4,4,5,7,2,1,4,1,5,1,1631210,Jacob Toppin
Shot Area,In The Paint (Non-RA),1,1,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,3,5,3,4,4,4,4,1,1,1,4,1,3,1,1631210,Jacob Toppin
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,4,4,4,5,1,2,1,4,1,5,1,1631210,Jacob Toppin
Shot Area,Left Corner 3,2,3,0.667,2,3,0.667,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1631210,Jacob Toppin
Shot Area,Right Corner 3,2,3,0.667,2,3,0.667,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1631210,Jacob Toppin
Shot Area,Above the Break 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,3,3,3,3,1,2,1,3,1,3,1,1631210,Jacob Toppin
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,4,4,4,5,1,2,1,4,1,5,1,1631210,Jacob Toppin
Shot Area,Restricted Area,58,75,0.773,0,0,0.0,0.773,3,0.724,0.276,0.0,0.0,0.724,0.276,1,2,1,4,5,4,1,6,1,1,4,2,1,1,1630167,Obi Toppin
Shot Area,In The Paint (Non-RA),13,24,0.542,0,0,0.0,0.542,3,0.769,0.231,0.0,0.0,0.769,0.231,3,4,3,4,5,4,5,6,2,2,4,2,4,2,1630167,Obi Toppin
Shot Area,Mid-Range,1,7,0.143,0,0,0.0,0.143,1,0.0,1.0,0.0,0.0,0.0,1.0,6,6,6,4,5,4,6,4,3,3,4,2,6,3,1630167,Obi Toppin
Shot Area,Left Corner 3,13,29,0.448,13,29,0.448,0.672,0,0.0,0.0,0.923,0.077,0.923,0.077,3,3,4,2,2,2,3,1,3,4,2,1,3,3,1630167,Obi Toppin
Shot Area,Right Corner 3,9,16,0.563,9,16,0.563,0.844,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,4,1,3,4,3,2,5,5,1630167,Obi Toppin
Shot Area,Above the Break 3,25,77,0.325,25,77,0.325,0.487,1,0.0,0.0,1.0,0.0,1.0,0.0,2,1,2,1,1,1,2,4,3,4,1,2,2,5,1630167,Obi Toppin
Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,3,4,4,2,6,5,1630167,Obi Toppin
Shot Area,Restricted Area,111,157,0.707,0,0,0.0,0.707,12,0.613,0.387,0.0,0.0,0.613,0.387,1,1,1,4,4,4,1,7,1,1,4,2,1,1,1626157,Karl-Anthony Towns
Shot Area,In The Paint (Non-RA),36,93,0.387,0,0,0.0,0.387,11,0.5,0.5,0.0,0.0,0.5,0.5,3,3,3,4,4,4,3,6,2,2,4,2,3,2,1626157,Karl-Anthony Towns
Shot Area,Mid-Range,17,45,0.378,0,0,0.0,0.378,2,0.706,0.294,0.0,0.0,0.706,0.294,4,4,4,4,4,4,4,5,3,3,4,2,4,3,1626157,Karl-Anthony Towns
Shot Area,Left Corner 3,1,8,0.125,1,8,0.125,0.188,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,1626157,Karl-Anthony Towns
Shot Area,Right Corner 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,2,3,2,5,1,4,4,2,2,5,5,1626157,Karl-Anthony Towns
Shot Area,Above the Break 3,38,95,0.4,38,95,0.4,0.6,0,0.0,0.0,0.974,0.026,0.974,0.026,2,2,2,1,1,1,2,1,4,4,1,1,2,4,1626157,Karl-Anthony Towns
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1626157,Karl-Anthony Towns
Shot Area,Restricted Area,2,6,0.333,0,0,0.0,0.333,2,0.5,0.5,0.0,0.0,0.5,0.5,1,1,1,1,3,1,1,7,1,1,1,1,1,1,1631247,Luke Travers
Shot Area,In The Paint (Non-RA),0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,1,3,1,2,1,2,2,1,1,2,2,1631247,Luke Travers
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,1,3,1,2,1,2,2,1,1,2,2,1631247,Luke Travers
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,1,3,1,2,1,2,2,1,1,2,2,1631247,Luke Travers
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,2,1,2,1,2,1,2,2,1,1,2,2,1631247,Luke Travers
Shot Area,Above the Break 3,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1631247,Luke Travers
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,1,3,1,2,1,2,2,1,1,2,2,1631247,Luke Travers
Shot Area,Restricted Area,11,18,0.611,0,0,0.0,0.611,1,0.273,0.727,0.0,0.0,0.273,0.727,4,6,4,4,4,4,6,6,3,1,4,2,6,1,1629018,Gary Trent Jr.
Shot Area,In The Paint (Non-RA),16,33,0.485,0,0,0.0,0.485,1,0.625,0.375,0.0,0.0,0.625,0.375,2,3,2,4,4,4,3,6,1,3,4,2,3,3,1629018,Gary Trent Jr.
Shot Area,Mid-Range,14,37,0.378,0,0,0.0,0.378,0,0.429,0.571,0.0,0.0,0.429,0.571,3,2,3,4,4,4,5,1,2,1,4,2,5,1,1629018,Gary Trent Jr.
Shot Area,Left Corner 3,11,19,0.579,11,19,0.579,0.868,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,3,2,2,1,4,4,2,2,2,5,1629018,Gary Trent Jr.
Shot Area,Right Corner 3,10,24,0.417,10,24,0.417,0.625,0,0.0,0.0,1.0,0.0,1.0,0.0,6,4,6,3,2,3,4,1,4,4,3,2,3,5,1629018,Gary Trent Jr.
Shot Area,Above the Break 3,47,129,0.364,47,129,0.364,0.547,0,0.0,0.0,0.872,0.128,0.872,0.128,1,1,1,1,1,1,1,1,4,4,1,1,1,3,1629018,Gary Trent Jr.
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1629018,Gary Trent Jr.
Shot Area,Restricted Area,21,29,0.724,0,0,0.0,0.724,4,0.524,0.476,0.0,0.0,0.524,0.476,1,2,1,1,1,1,1,6,1,1,1,1,1,1,1631131,Oscar Tshiebwe
Shot Area,In The Paint (Non-RA),17,34,0.5,0,0,0.0,0.5,5,0.647,0.353,0.0,0.0,0.647,0.353,2,1,2,1,1,1,2,7,1,2,1,1,1,2,1631131,Oscar Tshiebwe
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,3,3,1631131,Oscar Tshiebwe
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,1631131,Oscar Tshiebwe
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,1631131,Oscar Tshiebwe
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,1631131,Oscar Tshiebwe
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,1631131,Oscar Tshiebwe
Shot Area,Restricted Area,51,71,0.718,0,0,0.0,0.718,7,0.804,0.196,0.0,0.0,0.804,0.196,1,2,2,4,4,4,2,7,1,1,4,2,2,1,1626167,Myles Turner
Shot Area,In The Paint (Non-RA),18,40,0.45,0,0,0.0,0.45,5,1.0,0.0,0.0,0.0,1.0,0.0,3,3,3,4,4,4,3,6,2,3,4,2,3,4,1626167,Myles Turner
Shot Area,Mid-Range,12,22,0.545,0,0,0.0,0.545,0,0.917,0.083,0.0,0.0,0.917,0.083,4,4,4,4,4,4,4,1,3,2,4,2,4,3,1626167,Myles Turner
Shot Area,Left Corner 3,3,4,0.75,3,4,0.75,1.125,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,3,3,2,6,4,1626167,Myles Turner
Shot Area,Right Corner 3,8,14,0.571,8,14,0.571,0.857,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,4,1,4,3,2,2,5,4,1626167,Myles Turner
Shot Area,Above the Break 3,51,140,0.364,51,140,0.364,0.546,0,0.0,0.0,0.961,0.039,0.961,0.039,1,1,1,1,1,1,1,1,4,3,1,1,1,2,1626167,Myles Turner
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,2,7,4,1626167,Myles Turner
Shot Area,Restricted Area,7,12,0.583,0,0,0.0,0.583,1,0.571,0.429,0.0,0.0,0.571,0.429,1,2,2,3,4,3,2,5,1,1,3,1,2,1,1641816,Hunter Tyson
Shot Area,In The Paint (Non-RA),2,7,0.286,0,0,0.0,0.286,2,1.0,0.0,0.0,0.0,1.0,0.0,3,3,3,3,4,3,3,7,2,3,3,1,3,3,1641816,Hunter Tyson
Shot Area,Mid-Range,1,2,0.5,0,0,0.0,0.5,0,0.0,1.0,0.0,0.0,0.0,1.0,4,5,4,3,4,3,5,1,3,2,3,1,5,2,1641816,Hunter Tyson
Shot Area,Left Corner 3,1,6,0.167,1,6,0.167,0.25,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,3,3,2,1,4,3,1641816,Hunter Tyson
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,3,3,3,1,5,3,1641816,Hunter Tyson
Shot Area,Above the Break 3,7,20,0.35,7,20,0.35,0.525,1,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,5,3,3,1,1,1,3,1641816,Hunter Tyson
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,3,3,3,1,5,3,1641816,Hunter Tyson
Shot Area,Restricted Area,8,17,0.471,0,0,0.0,0.471,2,0.125,0.875,0.0,0.0,0.125,0.875,1,1,1,3,4,3,1,6,3,1,3,2,5,1,1642281,Jaylon Tyson
Shot Area,In The Paint (Non-RA),5,12,0.417,0,0,0.0,0.417,2,0.4,0.6,0.0,0.0,0.4,0.6,2,3,2,3,4,3,2,6,1,2,3,2,2,2,1642281,Jaylon Tyson
Shot Area,Mid-Range,3,7,0.429,0,0,0.0,0.429,0,0.667,0.333,0.0,0.0,0.667,0.333,3,4,3,3,4,3,5,1,1,3,3,2,2,4,1642281,Jaylon Tyson
Shot Area,Left Corner 3,0,3,0.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,1642281,Jaylon Tyson
Shot Area,Right Corner 3,3,4,0.75,3,4,0.75,1.125,0,0.0,0.0,1.0,0.0,1.0,0.0,3,5,3,1,2,1,3,1,4,4,1,2,1,5,1642281,Jaylon Tyson
Shot Area,Above the Break 3,3,14,0.214,3,14,0.214,0.321,0,0.0,0.0,0.333,0.667,0.333,0.667,3,2,3,1,1,1,3,1,4,4,2,1,4,3,1642281,Jaylon Tyson
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,4,4,3,2,6,5,1642281,Jaylon Tyson
Shot Area,Restricted Area,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,2,3,2,2,1,1,1,2,1,2,1,1630649,Stanley Umude
Shot Area,In The Paint (Non-RA),0,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,3,2,2,1,1,1,2,1,2,1,1630649,Stanley Umude
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,2,3,2,2,1,1,1,2,1,2,1,1630649,Stanley Umude
