GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Assisted Shot,Unassisted,27,27,1.0,3,3,1.0,1.056,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1629023,P.J. Washington
Assisted Shot,Assisted,2,2,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1631102,TyTy Washington Jr.
Assisted Shot,Unassisted,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1631102,TyTy Washington Jr.
Assisted Shot,Assisted,15,15,1.0,14,14,1.0,1.467,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1630322,Lindy Waters III
Assisted Shot,Unassisted,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1630322,Lindy Waters III
Assisted Shot,Assisted,64,64,1.0,28,28,1.0,1.219,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641717,Cason Wallace
Assisted Shot,Unassisted,30,30,1.0,1,1,1.0,1.017,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641717,Cason Wallace
Assisted Shot,Assisted,3,3,1.0,0,0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1641817,Anton Watson
Assisted Shot,Unassisted,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1641817,Anton Watson
Assisted Shot,Assisted,55,55,1.0,15,15,1.0,1.136,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1631212,Peyton Watson
Assisted Shot,Unassisted,9,9,1.0,1,1,1.0,1.056,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1631212,Peyton Watson
Assisted Shot,Assisted,42,42,1.0,16,16,1.0,1.19,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1630570,Trendon Watford
Assisted Shot,Unassisted,61,61,1.0,1,1,1.0,1.008,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1630570,Trendon Watford
Assisted Shot,Assisted,33,33,1.0,13,13,1.0,1.197,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631104,Blake Wesley
Assisted Shot,Unassisted,10,10,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631104,Blake Wesley
Assisted Shot,Assisted,79,79,1.0,36,36,1.0,1.228,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,201566,Russell Westbrook
Assisted Shot,Unassisted,59,59,1.0,3,3,1.0,1.025,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,201566,Russell Westbrook
Assisted Shot,Assisted,92,92,1.0,48,48,1.0,1.261,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1629632,Coby White
Assisted Shot,Unassisted,124,124,1.0,22,22,1.0,1.089,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1629632,Coby White
Assisted Shot,Assisted,86,86,1.0,73,73,1.0,1.424,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1628401,Derrick White
Assisted Shot,Unassisted,52,52,1.0,19,19,1.0,1.183,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1628401,Derrick White
Assisted Shot,Assisted,24,24,1.0,21,21,1.0,1.438,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641727,Dariq Whitehead
Assisted Shot,Unassisted,3,3,1.0,1,1,1.0,1.167,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641727,Dariq Whitehead
Assisted Shot,Assisted,27,27,1.0,14,14,1.0,1.259,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641715,Cam Whitmore
Assisted Shot,Unassisted,22,22,1.0,5,5,1.0,1.114,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641715,Cam Whitmore
Assisted Shot,Assisted,59,59,1.0,33,33,1.0,1.28,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1642377,Jaylen Wells
Assisted Shot,Unassisted,13,13,1.0,5,5,1.0,1.192,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1642377,Jaylen Wells
Assisted Shot,Assisted,58,58,1.0,28,28,1.0,1.241,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,203952,Andrew Wiggins
Assisted Shot,Unassisted,50,50,1.0,5,5,1.0,1.05,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,203952,Andrew Wiggins
Assisted Shot,Assisted,29,29,1.0,12,12,1.0,1.207,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1630314,Brandon Williams
Assisted Shot,Unassisted,45,45,1.0,3,3,1.0,1.033,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1630314,Brandon Williams
Assisted Shot,Assisted,80,80,1.0,41,41,1.0,1.256,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1630598,Aaron Wiggins
Assisted Shot,Unassisted,43,43,1.0,6,6,1.0,1.07,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1630598,Aaron Wiggins
Assisted Shot,Assisted,33,33,1.0,19,19,1.0,1.288,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1642262,Cody Williams
Assisted Shot,Unassisted,12,12,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1642262,Cody Williams
Assisted Shot,Assisted,40,40,1.0,32,32,1.0,1.4,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1631119,Jaylin Williams
Assisted Shot,Unassisted,5,5,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1631119,Jaylin Williams
Assisted Shot,Assisted,48,48,1.0,26,26,1.0,1.271,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1629026,Kenrich Williams
Assisted Shot,Unassisted,22,22,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1629026,Kenrich Williams
Assisted Shot,Assisted,71,71,1.0,30,30,1.0,1.211,0,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1631114,Jalen Williams
Assisted Shot,Unassisted,79,79,1.0,9,9,1.0,1.057,0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1631114,Jalen Williams
Assisted Shot,Assisted,27,27,1.0,15,15,1.0,1.278,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1641783,Tristan da Silva
Assisted Shot,Unassisted,11,11,1.0,2,2,1.0,1.091,0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1641783,Tristan da Silva
Assisted Shot,Assisted,3,3,1.0,1,1,1.0,1.167,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203967,Dario Šarić
Assisted Shot,Assisted,4,4,1.0,3,3,1.0,1.375,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1628427,Vlatko Čančar
Assisted Shot,Unassisted,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1628427,Vlatko Čančar
